location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GU,2022-02-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,235,28237,296,252105,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.333333,25.071429,29.277778,0.0,21.87037,72.332633
GU,2022-02-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2632,2,559,30869,298,252664,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.0,25.087302,29.126984,0.108857,21.444444,71.800718
GU,2022-02-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,45,1,628,30914,299,253292,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.055556,25.388889,28.753968,0.381,21.703704,72.649076
GU,2022-02-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1253,4,725,32167,303,254017,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.97619,24.769841,29.31746,0.381,22.657407,77.272411
GU,2022-02-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,568,2,595,32735,305,254612,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.928571,24.944444,28.857143,2.201333,21.787037,73.674547
GU,2022-02-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,381,32735,305,254993,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.420635,25.507937,29.285714,0.0,21.342593,69.485712
GU,2022-02-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,3688,32735,305,258681,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.071429,24.944444,29.785714,0.072571,21.101852,70.062991
GU,2022-02-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1405,1,82,34140,306,258763,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.690476,24.333333,29.174603,0.036286,20.287037,68.093949
GU,2022-02-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,49,1,409,34189,307,259172,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.436508,24.119048,28.484127,0.0,19.231481,64.664279
GU,2022-02-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,572,1,373,34761,308,259545,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.706349,24.039683,28.809524,0.181429,20.444444,68.679659
GU,2022-02-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,7,380,34761,315,259925,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.952381,24.365079,28.960317,0.0,20.805556,69.314117
GU,2022-02-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,699,0,4845,35460,315,264770,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.150794,25.007937,29.111111,0.0,21.759259,72.411247
GU,2022-02-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,334,1,202,35794,316,264972,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.261905,25.198413,29.261905,0.290286,22.287037,74.291082
GU,2022-02-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,289,35794,316,265261,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.253968,25.198413,29.492063,0.4572,23.462963,79.71465
GU,2022-02-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,424,0,43,36218,316,265304,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.492063,25.896825,29.626984,0.544286,22.518519,74.181252
GU,2022-02-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,51,1,298,36269,317,265602,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.642857,25.31746,30.277778,0.036286,22.527778,73.769642
GU,2022-02-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,319,2,240,36588,319,265842,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.642857,25.301587,29.738095,0.0,21.898148,70.772453
GU,2022-02-22,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,1,213,36588,320,266055,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.031746,24.269841,29.65873,1.3335,22.935185,78.180706
GU,2022-02-23,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,199,36588,320,266254,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.984127,25.087302,29.492063,1.481667,22.916667,78.778678
GU,2022-02-24,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,1,205,36588,321,266459,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,26.650794,25.055556,29.15873,2.6416,23.453704,83.538709
GU,2022-02-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,507,0,221,37095,321,266680,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,2,2,3,0,0,0,4,0,0,,,2,2,2,,0,3,5,52.78,27.587302,25.698413,29.47619,0.217714,23.148148,76.760394
GU,2022-02-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,205,1,45,37300,322,266725,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,26.634921,25.015873,28.84127,2.4892,23.657407,83.826545
GU,2022-02-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,250,37300,322,266975,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.746032,25.5,29.904762,0.580571,23.333333,76.934444
GU,2022-02-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,2,220,37300,324,267195,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.888889,25.65873,29.920635,0.399143,22.712963,73.344745
GU,2022-03-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,253,37300,324,267448,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.563492,25.238095,29.888889,4.209143,22.564815,74.078613
GU,2022-03-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,7,160,37300,331,267608,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,26.912698,24.753968,29.460317,1.778,23.888889,83.911339
GU,2022-03-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,173,37300,331,267781,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,26.698413,24.698413,28.753968,7.8105,24.203704,86.937316
GU,2022-03-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,910,0,439,38210,331,268220,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,26.857143,24.865079,29.412698,3.302,23.87963,84.600494
GU,2022-03-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,152,0,49,38362,331,268269,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.539683,25.444444,29.626984,0.834571,23.814815,80.31503
GU,2022-03-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,348,38362,331,268617,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.690476,25.373016,30.230159,0.181429,22.731481,74.457718
GU,2022-03-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,3,344,38362,334,268961,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.428571,24.984127,29.785714,0.0,22.277778,73.479232
GU,2022-03-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,1,391,38362,335,269352,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.690476,24.928571,29.896825,0.0508,23.435185,77.690539
GU,2022-03-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,555,0,239,38917,335,269591,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.674603,24.785714,30.301587,0.0,22.916667,75.099626
GU,2022-03-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,98,2,327,39015,337,269918,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.198413,23.984127,30.0,0.0,22.314815,74.738238
GU,2022-03-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,1758,39015,337,271676,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,26.555556,23.833333,29.0,5.588,22.740741,80.531802
GU,2022-03-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,72,39015,337,271748,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.031746,24.801587,29.68254,4.826,23.074074,79.586825
GU,2022-03-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,1,459,39015,338,272207,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.47619,25.396825,29.84127,1.306286,21.861111,71.854345
GU,2022-03-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,142,1,321,39157,339,272528,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.063492,25.468254,29.087302,0.653143,22.638889,76.763216
GU,2022-03-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,453,39157,339,272981,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.833333,25.730159,30.198413,0.072571,23.277778,76.393841
GU,2022-03-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,1,180,39157,340,273161,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.753968,26.039683,30.142857,0.471714,24.212963,81.22098
GU,2022-03-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,294,39157,340,273455,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.690476,25.190476,30.293651,0.719667,23.648148,78.709256
GU,2022-03-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,252,39157,340,273707,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.666667,25.031746,29.539683,0.653143,23.425926,77.750782
GU,2022-03-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,214,0,67,39371,340,273774,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.984127,25.730159,30.134921,0.834571,23.583333,76.918594
GU,2022-03-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,388,39371,340,274162,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,28.142857,26.015873,30.428571,0.798286,23.601852,76.487738
GU,2022-03-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,2190,39371,340,276352,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,28.087302,26.039683,30.420635,0.326571,23.648148,76.984089
GU,2022-03-22,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,149,0,396,39520,340,276748,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.936508,25.126984,30.214286,0.635,23.222222,75.609509
GU,2022-03-23,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,90,0,175,39610,340,276923,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.960317,25.84127,30.436508,0.762,22.833333,73.684438
GU,2022-03-24,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,34,0,315,39644,340,277238,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,3,0,0,0,4,0,0,,,2,2,1,,0,3,5,43.52,27.5,24.5,30.0,0.0,22.944444,76.075947
GU,2022-03-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,234,39644,340,277472,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.833333,25.214286,30.047619,1.100667,23.305556,76.577984
GU,2022-03-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,66,39644,340,277538,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.880952,25.412698,29.928571,1.651,23.027778,74.68878
GU,2022-03-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,2,430,39644,342,277968,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,28.071429,25.714286,29.97619,0.471714,23.324074,75.245738
GU,2022-03-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,110,1,228,39754,343,278196,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.865079,25.460317,30.277778,1.058333,23.416667,76.827355
GU,2022-03-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,39,1,386,39793,344,278582,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.81746,25.174603,30.380952,2.8956,23.148148,75.681553
GU,2022-03-30,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,45,2,1393,39838,346,279975,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.611111,24.65873,30.301587,2.177143,23.175926,76.531187
GU,2022-03-31,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,3,346,39838,349,280321,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.611111,25.333333,29.960317,3.556,23.101852,76.553158
GU,2022-04-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,29,0,293,39867,349,280614,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.777778,25.111111,30.150794,3.1115,23.981481,79.86118
GU,2022-04-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,43,0,89,39910,349,280703,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,1,1,1,2,0,0,0,4,0,0,,,2,2,1,,0,3,5,40.74,27.896825,25.753968,29.825397,5.207,23.351852,76.041133
