location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BS,2022-05-05,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,71,0,,33672,798,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,7,10,38,16,-2,1,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,25.842593,22.972222,28.796296,0.211667,22.037037,79.460741
BS,2022-05-06,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,23,0,,33695,798,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,9,13,42,19,0,-1,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,26.314815,23.546296,29.314815,0.0,22.092593,79.701325
BS,2022-05-07,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,37,0,,33732,798,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,5,9,29,13,0,-1,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,27.240741,23.37963,30.731481,0.0,22.796296,77.585551
BS,2022-05-08,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,16,0,,33748,798,232777,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,12,3,37,1,-8,0,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,26.425926,23.111111,29.925926,0.8636,22.148148,78.042431
BS,2022-05-09,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,31,0,,33779,798,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,7,8,50,11,-3,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,25.777778,22.916667,28.777778,3.767667,21.425926,77.459835
BS,2022-05-10,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,24,0,,33803,798,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,7,10,44,16,-3,1,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,25.037037,23.12963,27.259259,0.0,18.518519,65.301595
BS,2022-05-11,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,27,2,,33830,800,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,6,41,17,-2,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,24.166667,21.388889,26.703704,0.0,18.092593,65.88995
BS,2022-05-12,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,21,1,,33851,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,4,10,40,13,-3,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,23.388889,19.925926,27.074074,0.254,18.407407,74.44856
BS,2022-05-13,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,20,0,,33871,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,4,10,36,10,-2,1,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,24.87037,22.833333,27.972222,3.937,20.796296,77.771161
BS,2022-05-14,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,63,0,,33934,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-2,3,21,7,-5,3,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,25.583333,22.111111,28.25,62.8904,22.685185,86.011872
BS,2022-05-15,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,23,0,,33957,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,4,1,30,1,-4,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,26.268519,23.25,29.027778,3.640667,22.777778,82.741045
BS,2022-05-16,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,32,0,,33989,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,2,8,43,1,-5,4,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,25.796296,23.703704,28.351852,1.1684,22.703704,85.378464
BS,2022-05-17,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,22,0,,34011,801,234234,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,5,9,40,12,-3,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,26.277778,24.055556,28.87963,0.4064,22.87037,83.02108
BS,2022-05-18,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,34011,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,4,8,38,15,-3,1,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,26.611111,24.148148,29.583333,0.2032,22.833333,82.501611
BS,2022-05-19,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,34011,801,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,2,7,32,7,-4,3,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,27.083333,24.685185,29.851852,5.588,23.666667,84.467196
BS,2022-05-20,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,201,9,,34212,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,10,32,10,-3,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,27.203704,24.166667,30.37963,1.227667,24.425926,84.473931
BS,2022-05-21,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,62,0,,34274,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,6,26,4,-2,0,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,27.842593,25.972222,29.675926,0.296333,24.944444,83.976276
BS,2022-05-22,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,29,0,,34303,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,7,5,32,-1,-1,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,27.787037,26.444444,29.648148,0.0,23.611111,78.120683
BS,2022-05-23,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,52,0,,34355,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,8,11,54,2,-3,2,1,2,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,48.15,27.342593,25.314815,29.574074,0.0,22.462963,74.626308
BS,2022-05-24,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,82,0,,34437,810,236345,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,9,11,44,11,-5,2,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,27.240741,25.12963,29.509259,0.0,21.518519,70.535264
BS,2022-05-25,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,44,0,,34481,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,4,7,37,16,-4,2,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,27.305556,25.472222,29.453704,0.0,21.759259,71.057055
BS,2022-05-26,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,34481,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,13,37,14,-5,2,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,27.037037,24.537037,29.407407,0.0,21.685185,72.581148
BS,2022-05-27,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,145,0,,34626,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,13,19,42,13,-3,-1,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,27.175926,25.027778,29.787037,0.0,22.259259,74.205845
BS,2022-05-28,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,46,0,,34672,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,13,32,9,-2,-1,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,27.324074,24.712963,29.925926,0.084667,22.703704,76.568633
BS,2022-05-29,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,41,0,,34713,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,8,29,-2,-3,2,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,26.564815,23.12963,29.583333,0.0508,22.925926,82.846604
BS,2022-05-30,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,46,0,,34759,810,237257,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,7,13,46,7,-5,3,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,25.703704,22.861111,28.305556,0.846667,22.574074,81.902752
BS,2022-05-31,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,102,0,,34861,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,10,37,17,-6,4,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,25.861111,24.194444,28.277778,1.947333,22.740741,84.631379
BS,2022-06-01,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,70,0,,34931,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,6,12,39,22,-4,2,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,26.25,23.925926,28.851852,1.820333,22.87037,82.599137
BS,2022-06-02,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,51,0,,34982,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,17,28,40,31,-6,-1,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,26.231481,23.814815,29.037037,0.719667,22.962963,84.446936
BS,2022-06-03,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,28,0,,35010,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-27,-22,12,2,-62,21,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,25.490741,22.796296,27.990741,0.846667,22.888889,82.882963
BS,2022-06-04,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,60,0,,35070,810,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-13,-1,5,-10,-14,8,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,25.87963,23.324074,28.685185,26.1112,23.648148,85.606325
BS,2022-06-05,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,9,0,,35079,810,238459,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-2,-5,19,-5,-9,3,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,26.731481,24.981481,29.027778,28.3972,24.351852,86.309
BS,2022-06-06,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,20,1,,35099,811,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-30,-33,26,-5,-64,21,1,1,1,3,1,1,0,1,0,0,,,2,3,2,,0,3,5,44.44,26.787037,24.648148,29.527778,0.0,24.240741,90.096195
BS,2022-06-07,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,33,0,,35132,811,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,0,12,28,17,-14,6,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,26.0,22.62963,29.064815,4.783667,23.518519,86.912577
BS,2022-06-08,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,31,0,,35163,811,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,10,33,24,-5,3,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,27.101852,24.083333,29.601852,2.243667,23.981481,82.608655
BS,2022-06-09,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,55,1,,35218,812,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,3,12,37,14,-5,3,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,27.148148,24.407407,30.083333,0.0,23.944444,82.322036
BS,2022-06-10,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,68,0,,35286,812,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,8,14,38,8,-3,1,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,27.268519,24.601852,29.898148,6.7564,23.685185,80.365004
BS,2022-06-11,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,46,0,,35332,812,239960,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,2,8,33,5,-2,1,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,27.148148,23.62037,30.351852,1.820333,23.722222,81.160841
BS,2022-06-12,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,19,0,,35351,812,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,11,7,39,-1,-3,1,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,28.287037,25.712963,30.398148,0.0,24.592593,80.657775
BS,2022-06-13,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,26,3,,35377,815,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,9,12,52,2,-5,2,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,28.740741,26.314815,30.777778,0.0,24.796296,79.392108
BS,2022-06-14,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,87,0,,35464,815,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,8,10,47,13,-5,2,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,28.731481,26.703704,31.018519,0.0,24.111111,76.277175
BS,2022-06-15,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,52,0,,35516,815,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,7,10,44,21,-4,2,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,28.324074,25.740741,30.740741,0.0,23.37037,75.910434
BS,2022-06-16,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,48,0,,35564,815,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,8,13,41,12,-7,2,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,28.101852,25.416667,30.685185,0.0,23.722222,78.939676
BS,2022-06-17,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,39,0,,35603,815,240874,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,9,18,46,16,-6,1,1,1,1,3,1,0,1,1,0,0,,,2,1,2,,0,4,5,46.3,28.305556,24.833333,30.259259,4.9276,23.444444,74.169517
