location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
CR,2020-09-11,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1420,16,2996,53969,583,160223,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-37,-22,-46,-49,-33,14,3,2,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,61.11,27.3125,22.263889,31.236111,2.751667,23.569444,80.26906
CR,2020-09-12,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1485,7,2595,55454,590,162818,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-46,-27,-49,-52,-25,13,3,2,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,61.11,26.368056,22.534722,30.576389,7.5692,23.416667,84.191968
CR,2020-09-13,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,970,15,1856,56424,605,164674,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-48,-25,-46,-56,-23,12,3,2,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,61.11,26.194444,22.097222,30.0625,10.287,22.798611,81.784172
CR,2020-09-14,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,937,16,1708,57361,621,166382,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-40,-26,-46,-62,-61,18,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.972222,21.597222,30.034722,2.7432,23.048611,84.183638
CR,2020-09-15,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,777,12,2220,58138,633,168602,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-36,-19,-45,-46,-33,13,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.701389,22.180556,30.125,3.7592,23.270833,81.629659
CR,2020-09-16,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1378,16,2308,59516,649,170910,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-37,-20,-44,-48,-34,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,27.263889,22.034722,31.215278,8.599714,23.194444,78.629052
CR,2020-09-17,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1302,17,3238,60818,666,174148,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-41,-26,-50,-49,-35,16,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.791667,22.076389,30.951389,11.067143,23.118056,80.665721
CR,2020-09-18,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1556,20,3110,62374,686,177258,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-39,-23,-49,-49,-32,16,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.479167,21.527778,30.402778,14.266333,22.923611,81.034475
CR,2020-09-19,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1338,20,2914,63712,706,180172,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-45,-25,-51,-50,-22,15,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.534722,21.048611,30.118056,1.487714,22.652778,79.751484
CR,2020-09-20,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1187,21,1741,64899,727,181913,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-49,-29,-54,-54,-21,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.326389,22.097222,30.180556,3.217333,22.923611,81.983772
CR,2020-09-21,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,703,18,1902,65602,745,183815,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-37,-23,-47,-46,-33,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,27.465278,22.048611,31.194444,2.582333,22.722222,75.654837
CR,2020-09-22,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1087,15,2977,66689,760,186792,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-41,-26,-51,-46,-34,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,27.284722,22.868056,31.388889,0.181429,23.354167,79.581682
CR,2020-09-23,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1370,21,3189,68059,781,189981,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-46,-30,-53,-48,-34,16,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.611111,22.208333,29.923611,0.1016,22.666667,79.60782
CR,2020-09-24,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1400,14,2658,69459,795,192639,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-46,-31,-56,-49,-35,17,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.729167,21.5625,29.979167,14.139333,22.777778,84.259325
CR,2020-09-25,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1357,17,3057,70816,812,195696,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-41,-23,-50,-47,-31,16,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.923611,21.715278,29.715278,26.289,22.458333,81.398938
CR,2020-09-26,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1233,16,2422,72049,828,198118,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-47,-26,-52,-48,-21,15,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.8125,21.520833,30.611111,17.852571,22.076389,75.631476
CR,2020-09-27,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,935,19,1722,72984,847,199840,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-53,-32,-57,-54,-22,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.583333,21.326389,30.826389,0.217714,22.319444,77.751276
CR,2020-09-28,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,730,14,1655,73714,861,201495,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-39,-23,-50,-45,-32,15,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.256944,21.104167,30.395833,12.2428,21.972222,77.509065
CR,2020-09-29,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,890,19,2707,74604,880,204202,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-39,-22,-50,-45,-33,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.0625,20.638889,30.527778,11.133667,22.118056,79.219167
CR,2020-09-30,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1156,24,2532,75760,904,206734,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-42,-22,-50,-49,-35,15,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,26.534722,21.402778,30.958333,4.783667,22.25,77.543984
CR,2020-10-01,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1068,13,2552,76828,917,209286,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-39,-19,-48,-44,-33,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.854167,21.173611,30.118056,4.487333,22.395833,81.357583
CR,2020-10-02,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1001,13,3153,77829,930,212439,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-40,-22,-51,-45,-31,15,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.916667,21.666667,29.611111,2.1844,22.819444,83.188178
CR,2020-10-03,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1353,20,2800,79182,950,215239,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-45,-24,-54,-47,-22,14,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.694444,20.75,29.729167,3.302,22.618056,83.521433
CR,2020-10-04,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1225,21,1655,80407,971,216894,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-49,-25,-56,-49,-21,13,3,3,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,62.96,25.909722,21.916667,29.097222,9.144,22.736111,82.961788
CR,2020-10-05,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,722,16,1716,81129,987,218610,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-41,-26,-51,-45,-34,14,3,2,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,61.11,25.819444,22.388889,29.715278,10.668,23.111111,85.212176
CR,2020-10-06,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1013,17,2455,82142,1004,221065,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-41,-23,-51,-46,-35,14,3,2,2,3,0,1,0,3,1,1,0,0,2,1,1,0,0,2,0,61.11,25.777778,21.763889,29.743056,19.7612,22.923611,84.586738
CR,2020-10-07,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1355,20,2964,83497,1024,224029,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-47,-33,-56,-50,-34,16,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,25.763889,21.8125,29.076389,6.180667,22.909722,84.61329
CR,2020-10-08,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1331,16,2749,84828,1040,226778,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-44,-29,-55,-50,-34,17,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,25.715278,21.479167,29.006944,5.950857,22.722222,83.868714
CR,2020-10-09,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1225,15,3031,86053,1055,229809,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-38,-22,-49,-47,-30,16,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.25,21.854167,29.409722,8.509,22.715278,81.135872
CR,2020-10-10,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1386,21,2701,87439,1076,232510,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-45,-26,-52,-50,-19,15,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,27.215278,21.680556,30.534722,6.4008,22.972222,77.85777
CR,2020-10-11,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1051,14,1630,88490,1090,234140,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-48,-27,-53,-53,-18,13,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,27.847222,22.736111,31.368056,0.979714,22.854167,74.588116
CR,2020-10-12,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,733,18,1918,89223,1108,236058,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-38,-24,-48,-45,-32,14,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.444444,22.479167,30.506944,3.8608,22.513889,79.371801
CR,2020-10-13,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1015,16,2999,90238,1124,239057,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-40,-25,-51,-46,-33,15,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.4375,22.430556,30.152778,8.0772,22.576389,79.568317
CR,2020-10-14,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1542,10,3092,91780,1134,242149,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-42,-25,-54,-48,-32,16,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.097222,21.576389,30.041667,34.417,22.479167,80.815769
CR,2020-10-15,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1372,25,2732,93152,1159,244881,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-37,-18,-51,-45,-32,15,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,25.809524,21.079365,30.071429,27.8892,22.15873,80.584207
CR,2020-10-16,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1196,9,2666,94348,1168,247547,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-34,-14,-47,-43,-29,14,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.784722,21.402778,30.319444,4.064,22.5625,77.913421
CR,2020-10-17,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1166,15,2509,95514,1183,250056,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-35,-13,-46,-44,-17,11,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,27.131944,21.930556,30.680556,2.830286,22.638889,76.689516
CR,2020-10-18,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,929,11,1327,96443,1194,251383,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-40,-18,-47,-48,-17,9,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,27.229167,22.541667,30.916667,1.439333,22.569444,76.068714
CR,2020-10-19,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,632,10,1453,97075,1204,252836,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-39,-23,-52,-44,-31,14,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.256944,21.298611,30.909722,5.207,22.708333,81.001645
CR,2020-10-20,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,847,18,3064,97922,1222,255900,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-38,-21,-50,-44,-32,14,3,2,2,3,0,1,0,2,1,1,0,0,2,1,1,0,0,2,0,58.33,26.263889,21.604167,30.034722,4.7752,22.763889,81.301248
