location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GT,2021-09-27,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2956,59,18118,553289,13453,2536421,34856,4418433,39936,2339172,74792,6757605,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-8,11,-14,-20,-12,7,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,23.1,18.05,28.122222,2.8448,18.366667,75.666281
GT,2021-09-28,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3955,72,17428,557244,13525,2553849,36936,4455369,39618,2378790,76554,6834159,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-4,15,-9,-20,-13,6,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,23.944444,18.661111,29.438889,1.415143,18.716667,73.350964
GT,2021-09-29,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3071,39,17199,560315,13564,2571048,33684,4489053,36165,2414955,69849,6904008,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-1,22,-8,-15,-13,6,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,24.027778,17.861111,29.877778,0.943429,18.883333,73.824203
GT,2021-09-30,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2942,61,13243,563257,13625,2584291,33441,4522494,40333,2455288,73774,6977782,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,36,-4,-10,-11,5,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,24.844444,18.661111,29.661111,0.072571,19.122222,71.313804
GT,2021-10-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2309,75,5677,565566,13700,2589968,34629,4557123,45429,2500717,80058,7057840,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,17,38,3,-11,-9,3,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,24.633333,17.955556,29.977778,0.0,18.427778,68.824204
GT,2021-10-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,684,30,4721,566250,13730,2594689,19021,4576144,23697,2524414,42718,7100558,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,7,28,-2,1,3,1,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,24.433333,18.5,29.538889,1.241778,18.461111,69.856704
GT,2021-10-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,386,20,14324,566636,13750,2609013,15930,4592074,16904,2541318,32834,7133392,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,24,5,-4,0,0,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,24.111111,17.161111,29.427778,0.0,17.877778,68.670975
GT,2021-10-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2804,44,16440,569440,13794,2625453,39563,4631637,40481,2581799,80044,7213436,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-2,18,-9,-15,-11,5,3,1,2,4,2,2,0,3,1,2,,,2,3,1,,0,4,4,66.2,23.766667,17.133333,29.155556,0.41275,18.05,70.825014
GT,2021-10-05,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2663,57,16323,572103,13851,2641776,44862,4676499,44419,2626218,89281,7302717,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,2,23,-3,-15,-13,6,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,23.994444,18.677778,28.638889,0.036286,18.361111,71.563959
GT,2021-10-06,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2610,51,15611,574713,13902,2657387,45678,4722177,43888,2670106,89566,7392283,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,21,-6,-14,-12,6,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,23.677778,18.855556,28.2,0.0,18.616667,74.008743
GT,2021-10-07,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2105,36,14416,576818,13938,2671803,41735,4763912,44707,2714813,86442,7478725,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,2,25,-6,-15,-12,6,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,22.438889,18.9,26.1,0.127,18.483333,78.727929
GT,2021-10-08,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1991,48,9094,578809,13986,2680897,41781,4805693,53138,2767951,94919,7573644,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,3,25,-2,-16,-9,5,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,24.116667,19.022222,28.6,6.477,18.505556,71.742201
GT,2021-10-09,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,680,41,5861,579489,14027,2686758,21985,4827678,23029,2790980,45014,7618658,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,2,20,-4,-6,4,2,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,24.238889,17.683333,29.183333,2.3114,18.316667,70.214309
GT,2021-10-10,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,285,39,14803,579774,14066,2701561,16492,4844170,15456,2806436,31948,7650606,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,4,17,3,-8,0,1,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,24.644444,18.277778,30.0,0.1524,17.872222,66.672198
GT,2021-10-11,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1724,52,14385,581498,14118,2715946,38896,4883066,39048,2845484,77944,7728550,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-2,18,-7,-16,-10,6,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,25.072222,17.916667,30.961111,0.0,18.45,67.676251
GT,2021-10-12,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1703,59,13682,583201,14177,2729628,43917,4926983,37435,2882919,81352,7809902,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,19,-2,-17,-13,5,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,25.433333,19.277778,30.922222,0.0,18.9,67.922479
GT,2021-10-13,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1412,27,15267,584613,14204,2744895,39851,4966834,31438,2914357,71289,7881191,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,20,-5,-17,-11,6,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,24.861111,18.638889,30.561111,0.028222,18.266667,67.512204
GT,2021-10-14,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1705,32,13856,586318,14236,2758751,32485,4999319,30533,2944890,63018,7944209,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,2,25,-6,-16,-10,6,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,24.861111,17.555556,30.577778,0.0,17.966667,66.579621
GT,2021-10-15,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1369,30,7178,587687,14266,2765929,35563,5034882,30840,2975730,66403,8010612,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,6,29,-3,-14,-7,5,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,24.461111,16.894444,30.116667,0.0,17.855556,67.63265
GT,2021-10-16,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,382,64,4275,588069,14330,2770204,12787,5047669,13211,2988941,25998,8036610,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,28,0,2,5,1,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,23.755556,17.377778,29.616667,1.890889,18.305556,72.187311
GT,2021-10-17,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,193,57,15217,588262,14387,2785421,8829,5056498,9497,2998438,18326,8054936,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,22,6,-4,2,0,2,1,2,4,2,0,0,1,1,2,,,2,3,0,,0,4,4,49.54,23.438889,17.661111,28.3,0.0,17.827778,71.537618
GT,2021-10-18,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1724,49,14606,589986,14436,2800027,30501,5086999,27900,3026338,58401,8113337,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,22,-6,-11,-11,5,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,23.066667,18.488889,27.9,0.169333,18.133333,74.56005
GT,2021-10-19,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1474,79,5596,591460,14515,2805623,27386,5114385,26290,3052628,53676,8167013,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,3,20,-5,-13,-13,4,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,22.222222,18.477778,26.438889,1.016,18.294444,79.238745
GT,2021-10-20,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,307,51,14914,591767,14566,2820537,13001,5127386,13017,3065645,26018,8193031,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,23,-6,-28,-53,15,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,22.688889,18.877778,26.561111,39.751,19.2,81.143697
GT,2021-10-21,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1692,49,12120,593459,14615,2832657,27039,5154425,24107,3089752,51146,8244177,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,23,-8,-11,-12,5,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,23.066667,17.894444,27.338889,6.900333,19.15,79.552298
GT,2021-10-22,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,4007,593459,14615,2836664,25191,5179616,26001,3115753,51192,8295369,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,3,25,-3,-11,-9,5,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,23.483333,18.261111,29.0,9.4615,19.011111,76.633385
GT,2021-10-23,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1206,40,3310,594665,14655,2839974,9761,5189377,11610,3127363,21371,8316740,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,2,20,-4,-4,5,2,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,23.894444,18.638889,29.461111,5.442857,19.172222,75.467641
GT,2021-10-24,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,402,93,11646,595067,14748,2851620,5954,5195331,6889,3134252,12843,8329583,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,1,13,-2,-10,1,2,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,24.388889,19.038889,30.1,0.907143,19.733333,75.897653
GT,2021-10-25,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1350,49,13990,596417,14797,2865610,23316,5218647,23797,3158049,47113,8376696,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,0,19,-7,-12,-9,5,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,24.838889,18.583333,30.561111,2.286,19.816667,74.374597
GT,2021-10-26,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1351,65,12225,597768,14862,2877835,24166,5242813,22356,3180405,46522,8423218,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,4,21,-2,-11,-10,4,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,25.311111,19.8,30.1,0.8255,19.703704,74.991792
GT,2021-10-27,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1274,66,13762,599042,14928,2891597,23594,5266407,22742,3203147,46336,8469554,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,6,27,-1,-9,-10,4,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,25.022222,18.661111,30.561111,0.0,19.811111,73.54031
GT,2021-10-28,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,0,0,13914,599042,14928,2905511,23202,5289609,20588,3223735,43790,8513344,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,31,-2,-6,-10,4,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,24.955556,18.977778,30.727778,0.0635,19.444444,72.511689
GT,2021-10-29,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2360,92,3687,601402,15020,2909198,26018,5315627,24466,3248201,50484,8563828,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,13,39,4,-6,-6,2,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,22.177778,18.383333,26.7,5.878286,18.061111,78.178849
GT,2021-10-30,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,170,74,1384,601572,15094,2910582,9007,5324634,10168,3258369,19175,8583003,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,14,39,8,12,7,-2,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,20.772222,17.422222,23.922222,0.6096,16.344444,76.452021
GT,2021-10-31,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,85,43,1636,601657,15137,2912218,6395,5331029,6648,3265017,13043,8596046,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,16,33,20,4,7,-3,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,21.816667,15.1,28.038889,0.762,15.4,68.034768
GT,2021-11-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,136,42,8463,601793,15179,2920681,2877,5333906,3209,3268226,6086,8602132,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-8,17,0,-35,-66,13,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,21.638889,15.761111,26.45,0.0,16.683333,74.035929
GT,2021-11-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,782,43,10519,602575,15222,2931200,18186,5352092,18638,3286864,36824,8638956,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,6,28,2,-8,-13,3,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,20.95,17.083333,25.355556,1.378857,17.088889,79.406908
GT,2021-11-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1066,59,9188,603641,15281,2940388,22482,5374574,25117,3311981,47599,8686555,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,30,0,-4,-10,4,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,20.572222,17.338889,24.438889,1.1684,16.75,79.360823
GT,2021-11-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,945,57,9631,604586,15338,2950019,19857,5394431,27707,3339688,47564,8734119,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,30,-4,-6,-10,4,2,1,2,3,2,0,0,1,1,2,,,2,3,0,,0,4,4,46.76,21.955556,17.2,26.922222,0.169333,16.716667,72.974667
