location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TK,2020-04-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-04-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,27.611111,32.111111,0.0,26.055556,81.514824
TK,2020-04-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,25.777778,32.111111,11.938,25.666667,81.46689
TK,2020-05-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.888889,24.222222,32.111111,0.0,25.333333,76.61208
TK,2020-05-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.944444,28.277778,32.277778,0.0,25.111111,75.364267
TK,2020-05-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.888889,27.777778,32.777778,0.0,26.222222,80.757121
TK,2020-05-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.944444,26.277778,32.222222,5.08,25.5,77.128039
TK,2020-05-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,26.5,32.722222,3.556,25.777778,80.700406
TK,2020-05-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.944444,26.5,32.277778,7.366,26.0,79.448726
TK,2020-05-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.277778,27.777778,31.888889,1.778,26.166667,78.714846
TK,2020-05-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.222222,29.0,32.222222,0.0,25.5,75.907532
TK,2020-05-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.111111,28.888889,32.277778,0.0,25.5,76.393102
TK,2020-05-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.944444,28.722222,32.388889,0.0,24.888889,74.372324
TK,2020-05-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.833333,28.777778,32.111111,0.0,25.722222,78.65298
TK,2020-05-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.722222,28.611111,32.5,0.0,26.055556,80.735881
TK,2020-05-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-05-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.388889,28.777778,32.277778,0.508,26.222222,78.472329
TK,2020-05-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-05-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-05-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-05-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-05-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-05-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.611111,27.888889,32.222222,1.524,25.944444,80.721702
TK,2020-05-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.0,27.5,31.777778,0.762,25.222222,75.622731
TK,2020-05-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.277778,32.111111,0.0,25.444444,79.62856
TK,2020-05-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.0,29.0,32.0,0.0,24.666667,73.157871
TK,2020-05-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.055556,28.888889,32.277778,0.0,25.166667,75.13285
TK,2020-05-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,27.111111,31.611111,0.0,25.666667,80.170409
TK,2020-05-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.777778,26.5,31.722222,2.286,25.666667,78.645229
TK,2020-05-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,26.722222,32.277778,2.54,25.555556,79.643458
TK,2020-05-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.388889,26.222222,32.5,1.524,25.055556,77.557723
TK,2020-05-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.666667,26.111111,32.388889,2.794,24.833333,75.320441
TK,2020-05-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.5,31.388889,0.0,24.888889,77.037361
TK,2020-05-31,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.0,26.277778,31.222222,0.762,25.222222,80.112078
TK,2020-06-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.222222,25.5,31.277778,2.54,24.944444,82.436096
TK,2020-06-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,25.5,31.388889,2.54,25.444444,82.76131
TK,2020-06-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.777778,25.5,30.277778,2.286,25.277778,81.418777
TK,2020-06-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.777778,24.722222,31.0,0.0,25.055556,80.348467
TK,2020-06-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.833333,26.888889,31.722222,1.016,25.111111,80.355701
TK,2020-06-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.722222,26.0,31.722222,4.064,25.0,80.341229
TK,2020-06-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.555556,25.5,31.888889,0.0,25.111111,81.661077
TK,2020-06-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.222222,25.388889,31.111111,11.684,25.388889,79.877079
TK,2020-06-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,26.888889,31.722222,0.0,25.166667,79.591245
TK,2020-06-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.722222,26.777778,31.722222,4.826,25.166667,81.143061
TK,2020-06-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,26.388889,31.722222,1.524,24.444444,76.723828
TK,2020-06-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,27.277778,31.5,0.508,25.388889,80.391815
TK,2020-06-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.388889,26.611111,31.611111,0.0,25.666667,85.224549
TK,2020-06-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.555556,26.0,30.222222,7.366,25.5,88.588054
TK,2020-06-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.888889,25.722222,30.611111,10.414,25.555556,82.242901
TK,2020-06-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.277778,24.111111,31.0,1.016,25.277778,88.859198
TK,2020-06-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.833333,23.888889,29.777778,17.526,25.611111,87.738485
TK,2020-06-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,26.833333,25.222222,30.722222,11.176,25.555556,92.727063
TK,2020-06-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.722222,25.222222,28.222222,35.306,25.111111,85.722829
TK,2020-06-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-06-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
TK,2020-07-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,,,,,,
