location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
SD,2021-07-15,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,70,0,37208,2777,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,0,0,4,19.44,33.944444,28.0,39.0,0.0,16.722222,35.86772
SD,2021-07-16,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,5,1,37213,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,0,0,4,19.44,32.277778,24.0,38.0,,17.555556,41.520621
SD,2021-07-17,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,34,0,37247,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,0,0,4,19.44,30.555556,24.0,36.0,0.0,18.777778,49.445106
SD,2021-07-18,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,24,0,37271,2778,,73738,627833,58865,182727,132603,810560,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,0,0,4,19.44,30.111111,28.0,33.0,0.0,19.5,53.055859
SD,2021-07-19,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,23,0,37294,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,32.722222,27.0,37.0,0.0,18.111111,41.933404
SD,2021-07-20,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,19,0,37313,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.0,23.0,36.0,,19.5,53.395527
SD,2021-07-21,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,6,0,37319,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,25.388889,23.0,28.0,,21.388889,78.553108
SD,2021-07-22,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,11,0,37330,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,29.166667,24.0,33.0,0.0,20.555556,59.805159
SD,2021-07-23,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,23,0,37353,2778,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.611111,25.0,37.0,,20.055556,50.408047
SD,2021-07-24,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,16,1,37369,2779,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,29.444444,25.0,36.0,,20.277778,57.853084
SD,2021-07-25,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,13,0,37382,2779,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,28.5,24.0,35.0,,20.333333,61.314456
SD,2021-07-26,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,50,0,37432,2779,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,28.888889,25.0,33.0,0.0,20.111111,59.128957
SD,2021-07-27,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,22,0,37454,2779,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,27.444444,25.0,30.0,0.0,19.944444,63.658105
SD,2021-07-28,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,15,2,37469,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.111111,26.0,36.0,0.0,20.722222,54.041252
SD,2021-07-29,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,22,0,37491,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,33.5,28.0,38.0,0.0,19.555556,43.93096
SD,2021-07-30,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,7,0,37498,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,32.388889,28.0,37.0,0.0,19.0,45.17406
SD,2021-07-31,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,12,0,37510,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.611111,26.0,37.0,0.0,18.111111,44.653134
SD,2021-08-01,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,21,0,37531,2781,,8475,636308,0,,8475,819035,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,32.055556,27.0,38.0,0.0,18.666667,45.084873
SD,2021-08-02,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,17,0,37548,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,32.222222,28.0,36.0,0.0,18.5,44.198383
SD,2021-08-03,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,11,0,37559,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.611111,27.0,36.0,0.0,18.722222,46.396233
SD,2021-08-04,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,2,0,37561,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,33.055556,29.0,36.0,0.0,16.555556,37.301749
SD,2021-08-05,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,23,0,37584,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,33.666667,29.0,38.0,0.0,17.166667,37.469564
SD,2021-08-06,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,1,0,37585,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.222222,26.0,36.0,,19.222222,48.936899
SD,2021-08-07,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,37585,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.611111,25.0,36.0,,19.611111,51.91429
SD,2021-08-08,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,13,0,37598,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,27.388889,23.0,31.0,,21.0,68.162608
SD,2021-08-09,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,2,0,37600,2781,,4846,641154,0,,4846,823881,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.555556,26.0,35.0,0.0,20.888889,56.358362
SD,2021-08-10,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,2,0,37602,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,29.888889,25.0,35.0,,18.777778,51.372681
SD,2021-08-11,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,11,0,37613,2781,,0,,0,,4080,827961,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,28.5,24.0,33.0,,20.722222,62.802543
SD,2021-08-12,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,13,0,37626,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,29.222222,27.0,33.0,0.0,21.611111,63.605247
SD,2021-08-13,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,37626,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,32.888889,28.0,38.0,0.0,20.055556,46.895723
SD,2021-08-14,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,0,0,37626,2781,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.833333,27.0,36.0,0.0,19.5,48.090708
SD,2021-08-15,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,41,4,37667,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.166667,27.0,35.0,0.0,18.333333,49.172211
SD,2021-08-16,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,19,0,37686,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.111111,26.0,35.0,0.0,20.111111,52.041064
SD,2021-08-17,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,4,0,37690,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,32.388889,29.0,37.0,0.0,17.722222,41.696609
SD,2021-08-18,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,7,0,37697,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,33.0,27.0,38.0,0.0,18.944444,43.494124
SD,2021-08-19,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,10,0,37707,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,34.277778,30.0,39.0,0.0,17.888889,37.901125
SD,2021-08-20,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,2,0,37709,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,29.777778,22.0,34.0,,18.222222,49.934307
SD,2021-08-21,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,1,0,37710,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.055556,27.0,35.0,0.0,18.611111,47.554717
SD,2021-08-22,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,8,0,37718,2785,,4772,645926,58837,241564,301093,1129054,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,31.277778,28.0,36.0,0.0,20.333333,52.262263
SD,2021-08-23,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,14,0,37732,2785,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,29.888889,24.0,35.0,0.0,17.5,47.411601
SD,2021-08-24,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,36,7,37768,2792,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.555556,26.0,35.0,0.0,18.333333,48.08848
SD,2021-08-25,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,1,0,37769,2792,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.722222,26.0,38.0,,19.0,49.660317
SD,2021-08-26,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,2,0,37771,2792,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,28.388889,24.0,32.0,,18.055556,53.548344
SD,2021-08-27,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,SD,SDN,0,4,0,37775,2792,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24.843,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,217122,18902284475,441,0.379,192789,15.0,32.0,1886068,2489483,6517,65.095,22.1,42.1,244.878,187.141,184.9,26.0,0.6952,0.2618,193.793045,140.460556,0,0,0,0,0,0,0,1,0,0,,,2,3,1,,0,4,4,13.89,30.5,25.0,36.0,0.0,18.888889,49.948041
