location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
UG,2022-02-02,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,0,0,,162203,3554,2364426,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,14,22,12,1,25,14,0,1,1,2,1,0,0,1,0,0,,,2,3,0,,0,4,5,34.26,24.083333,19.481481,28.101852,0.3048,16.592593,66.178648
UG,2022-02-03,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,137,8,,162340,3562,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,14,24,14,3,24,14,0,1,1,2,1,0,0,1,0,0,,,2,3,0,,0,4,5,34.26,26.722222,19.988889,30.766667,0.0,15.766667,54.078164
UG,2022-02-04,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,35,4,,162375,3566,2368066,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,13,27,13,2,30,13,0,1,1,2,1,0,0,1,0,0,,,2,3,0,,0,4,5,34.26,26.566667,19.877778,30.877778,1.4224,15.044444,51.375846
UG,2022-02-05,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,67,2,,162442,3568,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,15,24,14,-2,30,15,0,1,1,2,1,0,0,1,0,0,,,2,3,0,,0,4,5,34.26,22.088889,17.966667,25.7,9.0805,17.655556,76.899298
UG,2022-02-06,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,68,2,,162510,3570,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,15,36,18,-3,43,15,0,1,1,2,1,0,0,1,0,0,,,2,3,0,,0,4,5,34.26,23.222222,19.0,27.0,10.922,18.388889,74.272166
UG,2022-02-07,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,49,2,,162559,3572,2385367,1845567,12742231,0,,2061601,14973293,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,13,27,16,1,27,14,0,1,1,2,1,0,0,1,0,0,,,2,3,0,,0,4,5,34.26,22.0,20.0,23.0,0.0,17.888889,77.519284
UG,2022-02-08,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,80,3,,162639,3575,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,16,28,13,3,28,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.888889,20.0,27.0,0.0,19.555556,76.734628
UG,2022-02-09,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,0,0,,162639,3575,2389360,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,11,19,11,0,23,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,22.722222,20.777778,26.0,1.016,18.277778,76.023055
UG,2022-02-10,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,124,2,,162763,3577,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,15,27,17,6,24,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,22.833333,20.0,25.0,0.0,18.555556,76.83859
UG,2022-02-11,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,59,2,,162822,3579,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,13,26,11,5,31,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.055556,20.0,26.0,0.254,19.111111,78.488637
UG,2022-02-12,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,47,1,,162869,3580,2406387,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,16,22,16,1,31,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,26.25,18.833333,30.493056,2.6035,16.222222,57.54963
UG,2022-02-13,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,63,2,,162932,3582,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,17,36,19,-3,45,14,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,26.622222,18.6,30.422222,0.0,15.988889,54.122898
UG,2022-02-14,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,0,0,,162932,3582,2414784,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,31,33,21,6,30,12,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.833333,22.0,26.0,0.0,19.444444,76.461596
UG,2022-02-15,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,108,1,,163040,3583,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,17,23,17,1,28,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.944444,21.0,27.0,0.0,19.833333,77.808537
UG,2022-02-16,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,31,1,,163071,3584,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,7,15,9,-3,-11,23,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.611111,20.0,28.0,0.0,19.666667,78.568407
UG,2022-02-17,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,28,1,,163099,3585,2426761,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,12,22,13,3,27,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,26.539683,19.404762,30.507937,0.423333,17.198413,57.630727
UG,2022-02-18,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,17,0,,163116,3585,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,11,24,18,3,33,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,22.944444,21.0,25.0,0.0,19.0,78.472633
UG,2022-02-19,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,22,0,,163138,3585,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,15,21,20,-1,36,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,24.222222,22.0,27.0,,19.944444,77.050444
UG,2022-02-20,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,14,0,,163152,3585,2437127,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,13,32,22,-4,45,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.277778,21.0,26.0,0.0,19.222222,77.979354
UG,2022-02-21,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,27,0,,163179,3585,,789493,13531724,691757,2706785,1280975,16254268,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,11,22,19,1,31,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.722222,19.0,25.0,0.0,17.722222,69.109467
UG,2022-02-22,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,52,0,,163231,3585,2443245,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,17,24,30,2,33,13,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.444444,19.222222,26.0,0.0,19.166667,76.932145
UG,2022-02-23,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,0,0,2862,163231,3585,2446107,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,14,23,32,4,31,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,27.194444,18.944444,31.0,0.0,15.777778,52.324287
UG,2022-02-24,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,76,3,,163307,3588,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,14,22,43,4,29,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.611111,19.75,26.805556,0.0,18.833333,74.852221
UG,2022-02-25,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,26,0,,163333,3588,2452572,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,12,26,33,8,35,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.388889,21.0,26.0,0.0,18.944444,76.128175
UG,2022-02-26,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,9,0,4668,163342,3588,2457240,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,20,28,42,5,36,14,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.888889,19.0,26.0,,18.388889,71.347065
UG,2022-02-27,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,26,0,,163368,3588,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,21,41,44,3,50,14,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,28.652778,20.388889,32.486111,0.0,17.472222,52.264643
UG,2022-02-28,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,15,0,,163383,3588,,278070,13809794,0,,418675,16672943,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,15,27,46,6,35,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.611111,20.111111,27.0,0.0,19.5,77.759327
UG,2022-03-01,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,22,2,,163405,3590,2465948,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,19,30,47,7,36,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,24.333333,20.388889,28.0,0.0,19.777778,75.752428
UG,2022-03-02,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,0,0,,163405,3590,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,18,29,50,8,33,15,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,24.611111,20.0,28.0,,19.666667,73.991475
UG,2022-03-03,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,16,0,,163421,3590,2468798,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,21,33,75,14,34,14,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,23.888889,19.0,27.0,0.0,17.722222,68.420024
UG,2022-03-04,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,19,0,,163440,3590,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,20,34,72,14,41,17,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,24.833333,20.722222,28.0,0.0,19.777778,73.520663
UG,2022-03-05,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,14,0,,163454,3590,2472516,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,26,34,71,15,43,17,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,28.011111,20.611111,32.522222,0.0508,17.1,52.916129
UG,2022-03-06,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,44,1,10103,163498,3591,2482619,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,27,49,77,9,60,18,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,28.685185,20.564815,32.638889,0.0,15.342593,47.657828
UG,2022-03-07,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,15,0,,163513,3591,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,24,32,90,13,39,17,1,1,1,2,1,0,1,1,0,1,,,2,3,0,,0,4,5,43.52,27.962963,19.333333,32.037037,0.0,17.425926,55.027672
UG,2022-03-08,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,16,1,,163529,3592,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,25,30,98,12,-4,28,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,25.055556,22.0,29.0,0.0,20.833333,77.440519
UG,2022-03-09,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,12,0,,163541,3592,2491586,244265,14054059,278687,2985472,387346,17060289,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,24,29,101,15,41,19,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,23.944444,20.722222,27.0,0.0,20.055556,78.886872
UG,2022-03-10,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,0,0,,163541,3592,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,26,34,118,19,41,20,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,23.666667,19.0,28.0,0.0,19.666667,78.305937
UG,2022-03-11,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,43,0,,163584,3592,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,23,34,112,19,48,21,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,25.055556,22.0,29.0,0.0,21.055556,78.505583
UG,2022-03-12,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,13,0,,163597,3592,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,25,32,109,15,51,23,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,25.666667,20.722222,30.0,,18.0,62.613061
UG,2022-03-13,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,12,2,,163609,3594,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,32,51,117,13,70,23,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,24.722222,21.0,29.0,0.0,19.0,70.514971
UG,2022-03-14,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,18,1,,163627,3595,,77248,14131307,5028610,8014082,137665,17197954,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,21,30,122,14,44,24,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,20.5,18.0,24.0,,18.111111,86.184136
UG,2022-03-15,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,7,0,,163634,3595,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,29,34,125,17,45,22,1,1,1,2,1,0,0,1,0,1,,,2,3,0,,0,4,5,37.96,25.166667,22.0,28.0,0.0,20.055556,73.32493
