location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NC,2022-02-20,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,1441,0,45462,287,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.555556,20.511111,29.144444,8.1788,23.888889,90.711402
NC,2022-02-21,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,3659,0,49121,287,467,187385,663,178784,1130,366169,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.566667,23.805556,31.144444,0.1524,24.266667,87.437201
NC,2022-02-22,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,2425,12,51546,299,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,27.180556,24.925926,31.569444,1.143,24.277778,84.258424
NC,2022-02-23,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,911,0,52457,299,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.083333,23.888889,31.222222,2.3495,23.791667,87.517673
NC,2022-02-24,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,52457,299,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.902778,22.962963,31.069444,1.3335,23.277778,85.624749
NC,2022-02-25,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,52457,299,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.291667,22.944444,30.638889,4.064,23.583333,85.116526
NC,2022-02-26,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,686,0,53143,299,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.986111,23.851852,28.430556,12.065,23.361111,90.914296
NC,2022-02-27,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,1170,0,54313,299,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.208333,24.0,29.861111,21.209,24.574074,91.680613
NC,2022-02-28,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,679,1,54992,300,300,187685,455,179239,755,366924,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.805556,20.763889,27.763889,21.209,24.833333,94.419342
NC,2022-03-01,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,646,1,55638,301,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.611111,20.472222,28.333333,82.3595,25.62963,93.083599
NC,2022-03-02,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,686,0,56324,301,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.763889,25.259259,30.722222,10.8585,24.680556,88.566451
NC,2022-03-03,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,56324,301,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.430556,22.796296,31.708333,0.1905,23.666667,84.836209
NC,2022-03-04,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,56324,301,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.777778,21.041667,31.652778,0.1905,22.638889,82.897797
NC,2022-03-05,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,645,1,56969,302,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.972222,20.569444,31.527778,0.381,22.847222,83.007647
NC,2022-03-06,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,1258,0,58227,302,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.069444,21.222222,31.25,0.254,22.333333,79.973425
NC,2022-03-07,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,642,2,58869,304,138,187823,229,179468,367,367291,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.125,21.333333,30.722222,0.3175,22.680556,81.482337
NC,2022-03-08,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,430,0,59299,304,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.777778,20.722222,31.694444,0.3175,22.777778,83.550437
NC,2022-03-09,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,59299,304,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.333333,20.555556,31.041667,0.127,22.75,85.729022
NC,2022-03-10,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,59299,304,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.208333,21.305556,31.347222,0.6985,22.875,81.941657
NC,2022-03-11,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,59299,304,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.708333,17.472222,31.069444,4.3815,24.166667,83.565602
NC,2022-03-12,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,94,1,59393,305,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.944444,23.481481,30.986111,1.016,23.125,84.620168
NC,2022-03-13,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,165,0,59558,305,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.527778,24.185185,30.680556,0.0,23.611111,84.132288
NC,2022-03-14,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,196,0,59754,305,70,187893,162,179630,232,367523,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.708333,23.333333,30.652778,2.032,23.930556,90.117068
NC,2022-03-15,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,69,0,59823,305,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.5,22.87037,30.12963,3.979333,23.481481,83.605135
NC,2022-03-16,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,98,1,59921,306,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.5,23.75,31.666667,1.016,23.574074,89.212883
NC,2022-03-17,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,59921,306,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.694444,23.537037,30.777778,13.6525,23.814815,88.760247
NC,2022-03-18,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,10,0,59931,306,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.111111,22.759259,30.75,3.2385,23.296296,88.33045
NC,2022-03-19,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,80,0,60011,306,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.583333,22.666667,29.791667,3.302,23.5,88.286023
NC,2022-03-20,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,78,1,60089,307,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.236111,20.0,29.527778,27.2415,23.597222,90.706636
NC,2022-03-21,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,82,0,60171,307,53,187946,114,179744,167,367690,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.930556,21.962963,30.291667,7.9375,22.305556,80.470138
NC,2022-03-22,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,49,0,60220,307,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.097222,21.236111,29.805556,0.127,20.944444,77.802836
NC,2022-03-23,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,48,3,60268,310,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.777778,21.680556,29.430556,0.1905,21.027778,75.182542
NC,2022-03-24,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60268,310,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.597222,22.5,29.666667,0.127,20.847222,75.110326
NC,2022-03-25,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,3,0,60271,310,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.888889,21.722222,30.097222,1.016,20.708333,73.140205
NC,2022-03-26,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60271,310,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.027778,22.074074,30.069444,0.6985,20.180556,74.57522
NC,2022-03-27,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,71,1,60342,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.375,20.888889,29.333333,0.4445,20.805556,75.888804
NC,2022-03-28,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,49,0,60391,311,57,188003,136,179880,193,367883,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.180556,23.041667,29.680556,0.762,20.833333,72.510231
NC,2022-03-29,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,7,0,60398,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.736111,24.37037,30.444444,0.4445,23.236111,81.212196
NC,2022-03-30,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,15,0,60413,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.833333,24.796296,30.736111,8.255,23.930556,84.16728
NC,2022-03-31,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60413,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,27.416667,25.12963,31.097222,0.1905,24.5,84.303936
NC,2022-04-01,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60413,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.25,24.833333,30.694444,1.651,25.222222,87.928459
NC,2022-04-02,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,17,0,60430,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,27.763889,24.847222,31.25,3.3655,25.069444,85.36946
NC,2022-04-03,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,33,0,60463,311,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,27.263889,25.180556,30.722222,2.286,25.055556,87.820851
NC,2022-04-04,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,18,1,60481,312,35,188038,58,179938,90845,458728,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.555556,24.037037,30.875,2.667,24.236111,87.197258
NC,2022-04-05,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,11,0,60492,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.319444,22.703704,28.805556,8.382,24.0,92.651147
NC,2022-04-06,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,2,0,60494,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.222222,18.347222,26.75,46.7995,24.296296,94.326605
NC,2022-04-07,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60494,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.875,19.666667,28.805556,31.877,24.537037,87.390803
NC,2022-04-08,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60494,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.259259,24.111111,29.37037,9.059333,23.407407,84.629093
NC,2022-04-09,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,4,0,60498,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.722222,23.111111,29.37037,7.874,23.388889,87.152912
NC,2022-04-10,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60498,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.291667,22.347222,29.652778,2.159,23.083333,87.691965
NC,2022-04-11,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,23,0,60521,312,30,188068,22,179960,215,458943,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.763889,22.652778,29.472222,0.762,23.333333,86.52106
NC,2022-04-12,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60521,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.819444,20.638889,29.75,1.397,21.416667,81.41648
NC,2022-04-13,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60521,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.722222,18.430556,29.291667,0.127,20.0,79.689873
NC,2022-04-14,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60521,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.763889,19.277778,29.347222,0.127,22.444444,80.711778
NC,2022-04-15,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60521,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,21.652778,16.0,28.666667,50.9905,21.87037,91.001337
NC,2022-04-16,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60521,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.986111,20.388889,27.930556,12.7,21.166667,84.463621
NC,2022-04-17,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60521,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.833333,19.888889,29.180556,0.381,21.625,82.390806
NC,2022-04-18,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,36,0,60557,312,10,188078,1,179961,130,459073,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.430556,22.0,29.763889,1.0795,22.333333,88.175029
NC,2022-04-19,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60557,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.472222,18.013889,29.055556,0.508,21.736111,84.827291
NC,2022-04-20,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60557,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.305556,20.416667,29.555556,1.27,21.041667,82.083756
NC,2022-04-21,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60557,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.972222,17.833333,28.722222,0.127,18.819444,77.516055
NC,2022-04-22,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60557,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.638889,17.819444,28.125,0.254,19.0,75.352583
NC,2022-04-23,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60557,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.361111,19.666667,28.138889,0.8255,18.75,75.687209
NC,2022-04-24,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60557,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.208333,19.541667,26.902778,5.5245,19.597222,80.244594
NC,2022-04-25,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,96,0,60653,312,26,188104,33,179994,245,459318,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.138889,19.791667,26.888889,2.6035,17.652778,71.312414
NC,2022-04-26,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60653,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.666667,18.375,27.0,1.0795,16.347222,67.624987
NC,2022-04-27,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60653,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.0,20.486111,27.680556,0.0,18.0,69.169398
NC,2022-04-28,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,60653,312,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,21.75,15.486111,27.236111,1.397,20.185185,80.086505
