location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NA,2020-02-09,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.435185,14.314815,33.953704,0.0,1.87037,27.562943
NA,2020-02-10,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.12037,17.953704,33.62963,0.0,5.092593,32.684552
NA,2020-02-11,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.759259,17.777778,32.212963,1.016,9.916667,44.124381
NA,2020-02-12,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.518519,16.675926,32.194444,1.27,11.75,48.38314
NA,2020-02-13,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.203704,17.12963,32.324074,0.042333,12.361111,48.948391
NA,2020-02-14,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.546296,19.009259,31.12963,0.0508,13.277778,50.871109
NA,2020-02-15,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-5,-8,2,-8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.342593,18.240741,30.462963,1.2192,15.148148,64.26298
NA,2020-02-16,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-12,-10,4,-9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.194444,18.648148,29.185185,1.6256,15.148148,64.70083
NA,2020-02-17,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-13,-14,-3,-17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.574074,17.944444,28.759259,4.5212,16.0,71.212463
NA,2020-02-18,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-15,-14,-6,-11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.657407,17.972222,28.009259,6.1976,15.935185,75.254447
NA,2020-02-19,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-13,-14,-5,-15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.203704,18.333333,26.666667,3.556,16.611111,70.733347
NA,2020-02-20,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-4,-4,1,-7,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.092593,17.861111,26.037037,2.2352,17.25,78.815234
NA,2020-02-21,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-2,-4,-7,-3,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.407407,18.018519,28.601852,1.3716,16.888889,75.677451
NA,2020-02-22,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-1,-3,0,-7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.842593,18.25,29.314815,6.1468,16.759259,73.046627
NA,2020-02-23,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-6,-5,1,-12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.935185,18.268519,27.768519,1.524,16.87037,77.645634
NA,2020-02-24,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-9,-11,-3,-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.324074,16.398148,26.574074,5.334,15.75,71.046307
NA,2020-02-25,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-1,0,-1,-4,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.259259,17.333333,26.87037,0.4572,15.990741,72.139575
NA,2020-02-26,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,0,-2,-2,-7,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.824074,17.25,27.333333,11.5824,16.62037,77.188899
NA,2020-02-27,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,3,7,-4,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.477778,17.733333,27.522222,6.096,16.388889,73.206156
NA,2020-02-28,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,13,13,9,4,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.685185,18.018519,25.898148,2.6924,16.759259,78.41548
NA,2020-02-29,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,20,18,16,-1,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.212963,17.666667,22.87037,0.508,16.666667,80.2602
NA,2020-03-01,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,23,24,19,4,8,-4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,19.462963,16.842593,24.111111,4.6228,16.314815,82.194279
NA,2020-03-02,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,7,10,10,-7,12,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,20.527778,16.416667,25.731481,2.032,14.990741,70.760691
NA,2020-03-03,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,5,9,-2,10,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,20.027778,15.490741,26.398148,0.211667,13.601852,67.155359
NA,2020-03-04,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,4,4,11,-3,10,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.046296,15.027778,27.148148,0.0,13.731481,63.091516
NA,2020-03-05,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,4,8,7,10,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.361111,15.796296,27.12963,0.0,12.87963,58.829771
NA,2020-03-06,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,5,4,9,5,13,-3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.287037,14.462963,27.601852,0.084667,10.916667,52.461247
NA,2020-03-07,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,8,3,7,-2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.435185,14.37037,28.796296,0.0,11.287037,53.129028
NA,2020-03-08,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,2,1,7,-10,8,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.851852,14.564815,29.712963,0.0,10.101852,48.315504
NA,2020-03-09,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-7,-8,0,-3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.314815,14.305556,30.018519,0.0,9.712963,49.89196
NA,2020-03-10,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-9,-7,0,-3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,23.488889,14.288889,30.733333,0.0,9.344444,40.939842
NA,2020-03-11,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-7,-8,2,-6,8,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.133333,14.677778,30.666667,0.0,8.388889,41.969675
NA,2020-03-12,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-7,-7,-3,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.962963,15.453704,30.342593,0.0,9.037037,42.550245
NA,2020-03-13,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-4,-4,-5,-2,11,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.425926,15.759259,30.62037,0.0,9.083333,44.680514
NA,2020-03-14,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-1,-2,1,-9,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,8.33,21.537037,14.62037,31.240741,0.0,8.925926,46.619167
NA,2020-03-15,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-8,-5,-2,-14,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,8.33,23.092593,15.361111,31.425926,3.344333,10.722222,49.409076
NA,2020-03-16,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-8,0,-5,-22,-6,5,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,8.33,21.814815,16.564815,29.259259,3.4036,14.555556,63.993998
NA,2020-03-17,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-19,-11,-12,-15,-12,8,3,0,2,3,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,50.0,20.675926,16.916667,28.537037,4.9276,15.62963,72.924263
NA,2020-03-18,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,2,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-19,-12,-12,-20,-13,8,3,0,2,3,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,50.0,21.633333,17.044444,28.322222,6.2865,15.833333,69.635061
NA,2020-03-19,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,1,0,,3,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-20,-13,-15,-12,-14,8,3,0,2,3,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,50.0,20.851852,16.25,27.75,0.3048,15.212963,70.263371
NA,2020-03-20,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,3,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-9,2,-9,-23,-10,6,3,0,2,3,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,50.0,21.407407,16.166667,28.092593,2.1844,14.398148,64.840175
NA,2020-03-21,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,3,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-24,-15,-12,-31,-20,8,3,0,2,3,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,50.0,20.768519,15.537037,28.055556,3.81,13.907407,65.35492
NA,2020-03-22,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,3,1,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-21,-15,-7,-40,-7,5,3,0,2,3,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,50.0,21.435185,15.0,28.592593,0.0,13.009259,59.303177
