location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TL,2021-12-29,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,4,0,,19837,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,47.69,27.351852,24.407407,29.888889,3.048,24.944444,86.872558
TL,2021-12-30,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19839,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,47.69,26.148148,23.962963,29.425926,13.081,24.481481,90.576914
TL,2021-12-31,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19839,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,47.69,27.62963,24.203704,30.796296,3.386667,24.777778,84.530464
TL,2022-01-01,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,3,0,,19842,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,47.69,27.296296,23.740741,31.0,14.478,24.907407,86.87454
TL,2022-01-02,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19842,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,47.69,27.851852,23.814815,31.518519,2.963333,25.166667,85.3623
TL,2022-01-03,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19842,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,27.907407,24.259259,31.703704,8.382,25.333333,85.931894
TL,2022-01-04,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19844,122,,2625,665588,11455,544482,14080,1210070,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,26.777778,24.5,30.259259,38.989,25.111111,90.607533
TL,2022-01-05,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,11,0,,19855,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,26.074074,24.240741,29.333333,6.35,24.777778,92.59508
TL,2022-01-06,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19855,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,26.574074,23.611111,31.462963,12.954,24.481481,88.647561
TL,2022-01-07,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,1,0,,19856,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,27.814815,24.222222,31.203704,0.338667,25.037037,84.926398
TL,2022-01-08,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19858,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,27.537037,24.37037,31.277778,10.541,24.851852,85.331576
TL,2022-01-09,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19860,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,27.777778,23.722222,31.925926,0.677333,24.796296,83.855904
TL,2022-01-10,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19860,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,2,2,3,2,1,0,1,2,0,,,2,3,1,,0,3,5,49.07,28.018519,23.796296,32.166667,0.0,24.925926,83.364384
TL,2022-01-11,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19860,122,,1689,667277,6712,551194,8401,1218471,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,28.37037,23.611111,32.444444,0.0,25.166667,82.820332
TL,2022-01-12,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,1,0,,19861,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,28.703704,24.666667,32.092593,0.0,25.796296,84.341578
TL,2022-01-13,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19861,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,27.777778,24.907407,30.277778,1.016,25.222222,86.033977
TL,2022-01-14,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19863,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,27.592593,24.537037,31.0,14.351,25.62963,89.111706
TL,2022-01-15,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19863,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,27.314815,24.5,31.240741,21.463,24.981481,87.123682
TL,2022-01-16,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19865,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,26.574074,23.833333,31.203704,3.048,24.666667,89.349155
TL,2022-01-17,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,1,0,,19866,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,0,0,0,0,0,1,2,1,,,2,3,1,,0,3,5,13.89,25.962963,23.703704,30.037037,24.384,24.518519,91.921671
TL,2022-01-18,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19866,122,,1799,669076,6289,557483,8088,1226559,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.111111,23.314815,30.166667,6.096,24.388889,90.521661
TL,2022-01-19,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19866,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,25.203704,22.907407,29.388889,8.001,23.481481,90.371604
TL,2022-01-20,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,0,0,,19866,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,25.166667,23.12963,27.814815,6.477,23.759259,92.281591
TL,2022-01-21,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19868,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.555556,23.37037,30.259259,12.192,24.666667,89.421615
TL,2022-01-22,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,1,0,,19869,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.5,24.814815,30.740741,19.685,25.277778,87.726831
TL,2022-01-23,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,2,0,,19871,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.537037,24.666667,30.87037,0.254,25.203704,87.257373
TL,2022-01-24,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,8,0,,19879,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,28.055556,25.388889,30.796296,2.286,25.037037,83.702696
TL,2022-01-25,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,15,0,,19894,122,,1653,670729,4165,561648,11119,1237678,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,28.092593,25.074074,31.277778,5.461,25.537037,86.055016
TL,2022-01-26,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,4,0,,19898,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,28.5,25.203704,31.37037,0.0,25.407407,83.382319
TL,2022-01-27,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,10,0,,19908,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.62963,24.592593,30.888889,19.558,25.166667,91.709547
TL,2022-01-28,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,29,0,,19937,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.740741,24.62963,29.759259,10.541,24.944444,89.928223
TL,2022-01-29,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,9,0,,19946,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.685185,24.833333,30.592593,0.0,24.981481,85.257694
TL,2022-01-30,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,159,0,,20105,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.574074,25.666667,30.074074,4.064,25.166667,86.762931
TL,2022-01-31,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,31,0,,20136,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,28.277778,26.074074,31.037037,3.048,25.351852,84.285957
TL,2022-02-01,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,41,0,,20177,122,,1726,672455,2935,564583,4872,1242550,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.685185,24.796296,31.074074,12.615333,25.092593,85.997157
TL,2022-02-02,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,63,0,,20240,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,28.055556,23.916667,31.5,3.556,25.111111,84.088185
TL,2022-02-03,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,88,0,,20328,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.333333,23.694444,29.638889,28.067,24.861111,91.688122
TL,2022-02-04,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,75,0,,20403,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.805556,23.388889,29.583333,1.397,25.333333,91.662144
TL,2022-02-05,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,98,0,,20501,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.694444,24.361111,31.694444,0.508,24.694444,83.863664
TL,2022-02-06,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,247,0,,20748,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.888889,24.416667,31.666667,0.0,24.694444,82.811532
TL,2022-02-07,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,194,0,,20942,122,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.888889,24.0,31.333333,0.0,24.916667,83.949715
TL,2022-02-08,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,216,0,,21158,122,,822,673277,1680,566263,3982,1246532,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,27.25,23.944444,31.0,14.732,24.777778,86.400865
TL,2022-02-09,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,243,1,,21401,123,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.555556,23.972222,29.444444,51.562,25.138889,91.994591
TL,2022-02-10,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,155,0,,21556,123,239055,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.555556,24.055556,29.805556,8.128,25.166667,92.126199
TL,2022-02-11,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,75,1,,21631,124,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.583333,24.111111,30.5,7.493,25.055556,91.366307
TL,2022-02-12,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,TL,TLS,0,117,0,,21748,124,,,,,,,,1318442,666242,652200,892937,400182,88.665,0.625,331878,306716,244908,159027,100788,88473,50144,28914,7594,1673540300,1294,0.434,305142,-8.966667,125.75,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,1.668,0.7224,83.197708,6.942779,0,0,1,0,1,0,1,3,0,0,,,2,3,0,,0,3,5,36.11,26.388889,23.388889,29.972222,12.954,24.638889,90.189692
