location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
FJ,2022-02-26,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,63756,833,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,23,37,16,-23,22,8,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.263889,23.777778,31.520833,5.61975,24.166667,83.338935
FJ,2022-02-27,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,71,0,,63827,833,497039,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,24,42,25,-20,2,8,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.255556,24.422222,32.166667,17.7292,24.388889,84.674227
FJ,2022-02-28,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,103,1,,63930,834,,781,667739,1534,619988,2315,1287727,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,20,38,19,-20,19,8,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,26.922222,24.866667,31.077778,8.6868,24.244444,85.773184
FJ,2022-03-01,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,7,0,,63937,834,497559,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,22,37,23,-16,21,9,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,28.111111,24.657407,31.203704,1.0668,24.785714,82.354804
FJ,2022-03-02,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,62,0,,63999,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,25,36,24,-14,20,9,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,28.381944,25.173611,31.833333,1.850571,24.9375,81.726781
FJ,2022-03-03,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,63999,834,497869,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,32,41,31,-15,21,9,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.865079,25.039683,31.309524,10.922,24.880952,83.973841
FJ,2022-03-04,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,63999,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,26,38,38,-12,28,12,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.180556,24.555556,31.4375,4.783667,24.6875,86.409002
FJ,2022-03-05,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,5,0,,64004,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,28,41,33,-18,24,12,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.62963,24.768519,32.074074,15.028333,24.657407,84.138329
FJ,2022-03-06,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,15,0,,64019,834,498190,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,28,48,42,-21,4,12,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,26.909722,24.090278,31.513889,19.8755,24.472222,86.573102
FJ,2022-03-07,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,15,0,,64034,834,,500,668239,925,620913,1425,1289152,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,24,42,49,-20,22,10,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.75,24.148148,32.12037,0.1905,24.5,82.603867
FJ,2022-03-08,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64034,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,30,43,62,-13,25,10,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,28.236111,25.201389,31.875,2.685143,24.923611,82.441132
FJ,2022-03-09,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,26,0,,64060,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,27,43,65,-15,24,10,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.507937,24.928571,31.746032,5.442857,24.785714,85.317288
FJ,2022-03-10,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,2,0,,64062,834,502044,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,26,36,68,-22,26,12,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,26.875,23.909722,31.361111,7.65175,24.277778,85.736268
FJ,2022-03-11,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,5,0,,64067,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,27,41,68,-17,32,13,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.531746,24.595238,31.261905,6.180667,24.103175,81.753189
FJ,2022-03-12,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64067,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,26,39,57,-24,29,13,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,26.555556,23.784722,31.381944,13.462,24.055556,86.248897
FJ,2022-03-13,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64067,834,502418,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,32,56,71,-15,14,12,0,3,2,0,2,0,2,3,0,0,,,2,1,2,,0,3,5,61.11,27.851852,24.722222,31.675926,3.683,24.518519,82.330056
FJ,2022-03-14,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,14,0,,64081,834,,10522,678761,3503,624416,14025,1303177,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,23,39,80,-19,27,13,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,28.468254,25.444444,31.738095,0.145143,24.611111,80.017375
FJ,2022-03-15,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,60,0,,64141,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,31,44,81,-14,29,12,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,28.452381,24.342593,32.333333,0.0,24.857143,81.024593
FJ,2022-03-16,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,13,0,,64154,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,29,46,79,-17,29,13,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.534722,23.708333,31.805556,13.43025,24.256944,87.445734
FJ,2022-03-17,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64154,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,34,44,75,-16,29,12,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.592593,23.435185,31.87037,0.508,23.953704,85.574894
FJ,2022-03-18,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64154,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,33,44,65,-13,34,13,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,25.588889,23.022222,30.6,23.5712,23.755556,89.63898
FJ,2022-03-19,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,61,0,,64215,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,28,39,55,-22,25,14,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,25.375,23.125,29.472222,25.4635,23.736111,90.703926
FJ,2022-03-20,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,94,0,,64309,834,503277,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,43,62,71,-15,13,12,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.520833,24.833333,30.909722,17.344571,24.423611,83.53596
FJ,2022-03-21,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,13,0,,64322,834,,1157,679918,2008,626424,3165,1306342,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,32,44,83,-17,26,12,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.462963,23.787037,31.0,8.551333,24.259259,82.839564
FJ,2022-03-22,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64322,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,39,45,85,-9,30,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.271605,24.611111,30.635802,0.036286,24.296296,83.958576
FJ,2022-03-23,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,13,0,,64335,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,36,48,80,-9,30,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.481481,24.574074,31.222222,1.143,24.675926,84.844385
FJ,2022-03-24,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64335,834,504187,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,33,38,74,-16,30,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.547619,23.52381,31.65873,4.281714,24.571429,89.084928
FJ,2022-03-25,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64335,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,34,41,67,-12,33,12,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.351852,23.62963,31.148148,8.636,24.12963,87.677676
FJ,2022-03-26,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,30,0,,64365,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,35,42,62,-18,31,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.849206,23.148148,31.0,7.027333,23.650794,82.736305
FJ,2022-03-27,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,11,0,,64376,834,504466,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,47,62,78,-10,15,10,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.564815,23.824074,31.268519,0.381,23.444444,78.436933
FJ,2022-03-28,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,18,0,,64394,834,,866,680784,1027,627451,1893,1308235,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,34,43,82,-14,27,10,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.648148,23.611111,30.333333,0.399143,23.45679,82.779117
FJ,2022-03-29,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64394,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,43,48,84,-7,28,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.753968,25.246032,30.769841,0.1016,24.428571,82.232577
FJ,2022-03-30,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,10,0,,64404,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,43,50,79,-10,29,10,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,25.75,23.381944,29.583333,35.052,24.0625,90.460648
FJ,2022-03-31,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64404,834,505020,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,46,49,75,-10,29,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,25.759259,23.601852,29.935185,6.35,23.787037,88.943053
FJ,2022-04-01,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64404,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,42,51,67,-10,36,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,25.531746,23.698413,29.150794,11.2268,23.603175,89.162512
FJ,2022-04-02,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64404,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,35,46,60,-15,32,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.566667,23.0,31.022222,2.032,23.755556,84.823738
FJ,2022-04-03,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,13,0,,64417,834,505211,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,45,66,74,-7,20,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,25.770833,22.965278,30.034722,2.902857,23.291667,86.281117
FJ,2022-04-04,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,8,0,,64425,834,,1655,682439,857,628308,120040,1428275,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,37,51,84,-9,22,11,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,27.5,24.126984,31.269841,0.846667,23.865079,80.787018
FJ,2022-04-05,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,36,0,,64461,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,44,54,86,-4,23,10,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.708333,23.5,31.138889,0.92075,23.979167,85.074688
FJ,2022-04-06,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,10,0,,64471,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,40,54,82,-4,21,12,0,2,2,0,2,0,2,3,0,0,,,2,3,1,,0,1,5,57.41,26.936508,23.857143,30.753968,2.328333,23.555556,82.014488
FJ,2022-04-07,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64471,834,505760,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,39,48,78,-4,22,12,0,2,2,0,2,0,2,2,0,0,,,2,3,1,,0,1,5,54.63,28.451389,24.805556,31.041667,0.15875,24.701389,80.42442
FJ,2022-04-08,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64471,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,39,52,72,-1,30,12,0,2,2,0,2,0,2,2,0,0,,,2,3,1,,0,1,5,54.63,28.563492,25.15873,31.404762,0.0,24.571429,79.30906
FJ,2022-04-09,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,64471,834,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,39,55,62,-6,36,10,0,2,2,0,2,0,2,2,0,0,,,2,3,1,,0,1,5,54.63,28.134921,23.84127,32.007937,0.036286,24.039683,78.740373
FJ,2022-04-10,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,21,0,,64492,834,505948,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,43,69,81,0,21,10,0,2,2,0,2,0,2,2,0,0,,,2,3,1,,0,1,5,54.63,27.855556,23.422222,32.477778,0.0,23.811111,79.039656
